20180125210925;2;-4234223819117274223;0.8028885304853967;0.8066914499249157
20180125211421;2;3354368467794545733;1.485952356638666;0.7199504339266591
20180125211948;2;-6594185723591546743;1.3675512794816065;0.7732342010389326
20180125212447;2;-4436093727240616925;1.6243055079506232;0.7273853782384369
20180125212939;2;-2423688973574775125;1.0494190077799403;0.7918215615598686
20180125213425;2;757625214799136335;0.7957648240500667;0.8252788105197112
20180125213909;2;4998581825043593488;0.9056658379576611;0.8203221810277658
20180125214357;2;9116095560500976541;2.0709764020889074;0.14622057001239158
20180125214856;2;1823978703336883408;1.3482211980382455;0.7509293683251779
20180125215345;2;-3454197862887352612;1.0591548759550262;0.7695167288461139
20180125215834;2;-8741105528764934877;3.763849482955838;0.4993804214242961
20180125220520;2;6471383382550463309;0.6733449001737687;0.8550185874713842
20180125221022;2;-1342861137328027913;0.9787751323967028;0.8128872369006368
20180125221518;2;8574106108038581021;1.124620818441833;0.7918215615598686
20180125221913;2;-1804509486300393856;0.8128755754402284;0.8401486991063369
20180125222305;2;8559696489999717300;0.8911709241855248;0.8339529121675456
20180125222742;2;-2474281931458918377;0.8175998047234253;0.8475836434181148
20180125223208;2;-6192340492182794772;0.8624547558203063;0.8104089219884801
20180125223649;2;-7457745932938415258;0.8867745863312978;0.7918215615598686
20180125224139;2;155293705022967743;0.9173615797153931;0.8017348204329702
20180125224618;2;-8318291085157247039;1.0870109687211935;0.6158612146696637
20180125225107;2;-3899414591917500497;0.9437563700008275;0.7819083024651883
20180125225550;2;-1613007000295201242;0.9387122701387275;0.81164807960151
20180125230044;2;1426486857324916168;1.3216746308398808;0.7620817844420118
20180125230538;2;3724254435789377314;1.396097881052426;0.7571251551162502
20180125231043;2;4533778775191319708;2.0692751419440816;0.14622057001239158
20180125231639;2;-2534635591087163414;1.7939296643234688;0.749690210878332
20180125232139;2;-7807720617948471921;1.252773568680443;0.7633209419073226
20180125232714;2;-8866225200332354979;2.0241690066076417;0.7026022307787095
20180125233202;2;7271182504560655316;1.34980371598122;0.7484510535053457
20180125233632;2;-1076417557538009017;0.8638214069652882;0.8265179680034869
20180125234053;2;5489123123705828382;1.517607928208702;0.7162329618815596
20180125234604;2;3909203473179960492;1.5254114953410964;0.7410161093412869
20180125235051;2;-6963831386735692168;0.9818536142138892;0.8166047090195959
20180125235549;2;-8760290104252831439;0.991686897502365;0.7521685256981643
20180126000038;2;7018404184655036686;0.7780366629325176;0.8104089220808046
20180126000524;2;-689141628707903429;0.8320929203482513;0.8203221812124146
20180126001032;2;5261026310430424931;1.236826147436357;0.749690210712148
20180126001530;2;-8915427648685404845;1.8637720554734694;0.655514250365184
20180126002029;2;3887436566017579752;1.4312812643866557;0.7484510535053457
20180126002520;2;4248838078951778408;1.2585211884428873;0.757125155005461
20180126003015;2;-1420055059342796619;1.42113870374923;0.7657992566163655
20180126003524;2;9213526439687325570;0.7734801284738042;0.8215613384376819
20180126004031;2;-2136087743024740168;1.0879750700835993;0.8029739779906054
20180126004501;2;-1959744012534726391;0.9588568958060302;0.7868649320679231
20180126005008;2;2538818062983655510;0.9188275384489341;0.8364312269873778
20180126005459;2;1595995270247012703;1.7649038230914904;0.7149938045085732
20180126005953;2;2603671344858902083;0.7924507265492738;0.8128872369006368
20180126010440;2;851901557115992846;0.8605237860218743;0.8438661711514366
20180126010941;2;-7407484919070934725;0.6989776180431597;0.8426270139261692
20180126011451;2;-618020230495186773;1.5010283315344224;0.7348203224024956
20180126011943;2;4676037683604585378;1.0244175285802601;0.81164807960151
20180126012441;2;-7377614761498709217;0.9574954976527369;0.7819083025759777
20180126012937;2;-9024830023525623947;1.71569164032682;0.7100371748319789
20180126013421;2;2187568370881049599;1.1633939893715444;0.8017348204329702
20180126013934;2;-2582181048640600013;0.689062008036409;0.8612143743732457
20180126014427;2;7729977192211652202;0.9605377532883352;0.8091697646708884
20180126014916;2;-9141092618037244893;2.2546534083294305;0.5997521688208408
20180126015353;2;1207011144639590197;1.364902859726803;0.7447335812755972
20180126015839;2;5536486458044465638;0.922062422706292;0.7992565058716463
20180126020302;2;-3968818302046144194;0.8329321634961474;0.7992565058716463
20180126020736;2;5623978780516703657;0.8248107242392194;0.8128872369006368
20180126021211;2;2473077978462110016;1.546688068607335;0.7199504339266591
20180126021618;2;4715456975032474341;1.722575121209524;0.7187112765536727
20180126022115;2;6032931546396418568;1.206133693272001;0.7682775715469871
20180126022619;2;-4616694739841667690;0.9559392107759119;0.8178438664664418
20180126023042;2;7990052332496143083;0.6030335930052595;0.8748451055499553
20180126023522;2;3104923371526973872;1.1395645162282233;0.7980173484986599
20180126024040;2;-8701549106455266184;0.7593639688716354;0.8178438663925823
20180126024502;2;7516811329928082279;1.2481608748288255;0.7571251551901098
20180126024958;2;-2434900570601464917;1.59750791848666;0.7100371750166278
20180126025442;2;-46721102798899447;1.1014590281092989;0.8166047089457364
20180126025918;2;-3740993409873886719;1.1121267516078264;0.820322181138555
20180126030407;2;3524548514387560344;1.0236059786218692;0.7967781911256736
20180126030839;2;8365307886115867955;0.9046879644878439;0.8339529121306158
20180126031401;2;-4306848693103542859;1.9059242363165154;0.633209417706824
20180126031928;2;677606038312515759;0.9019916177239117;0.8190830237655687
20180126032428;2;-970153921411262838;1.2052392782331842;0.7534076828865018
20180126032929;2;-2170597799300370906;1.9130987515384528;0.6926889717948186
20180126033335;2;2387662407938368861;2.1675631852250414;0.6468401489943228
20180126033745;2;-1996382386615700661;0.9799537129857135;0.6840148700361949
20180126034238;2;-7093997221706672924;1.0174902228654688;0.7992565056869975
20180126034721;2;3323041152536087897;1.0157949501992454;0.7385377945953142
20180126035226;2;3522256211930836118;0.869217684536323;0.8289962828233192
20180126035723;2;-4446095772432035094;0.9394244508081505;0.796778191051814
20180126040223;2;2402221581619765738;2.212751768778691;0.5315985133065906
20180126040959;2;-7126888482419992430;1.173646459201307;0.7670384141001412
20180126041354;2;5679618660692875873;1.7934393776393733;0.6431226766353203
20180126041840;2;982440308046932815;2.8042321441489673;0.536555142798536
20180126042239;2;-6228417451012094665;0.701510299315683;0.8413878564793233
20180126042706;2;-5284509182328422894;1.114969034620377;0.7298636929844097
20180126043158;2;-4308920416611574112;1.312410572056729;0.7583643123230527
20180126043704;2;-1397656755689423734;1.0206785642229197;0.8364312269873778
20180126044204;2;-1900177964250667732;1.0511800796716777;0.8277571252102893
20180126044706;2;3036200754634027573;1.0420062468102136;0.7794299877561454
20180126045214;2;3401887320171860563;1.7623655649809147;0.49070631992418084
20180126045734;2;5705667668345391171;13.961026912432768;0.13382899628252787
20180126050323;2;6116803387967783384;0.9853105875934662;0.7942998763058413
20180126050656;2;-242337386335112304;1.0801557070556036;0.8054522925519293
20180126051117;2;-7793181182113471519;2.1552594514584453;0.669144981468034
20180126051501;2;7792234404443103875;0.9514412933122713;0.7881040893301201
20180126051833;2;3649104732561015378;1.9210657848892307;0.6294919455878649
20180126052255;2;6980269611290145784;1.0788114942434848;0.7769516729732429
20180126052636;2;4924204996376160222;1.9592042973788992;0.5712515491682948
20180126053121;2;1987059830269003447;1.3434223921916446;0.6022304833267701
20180126053538;2;-1567425243013404287;1.4663390321507035;0.7769516729732429
20180126053950;2;7665933942741387694;1.2875987357809642;0.780669145092202
20180126054415;2;-7877060696749275451;1.067032567482751;0.8228004959583873
20180126054806;2;-709404020180954803;1.3113537404912408;0.7001239157926933
20180126055205;2;354806583513125087;0.9235905182849076;0.8166047090934555
20180126055634;2;-5737372449805328412;1.8230876993512575;0.29120198265179675
20180126060024;2;4276733817667222644;1.3562599052727;0.6741016110153741
20180126060436;2;2806375868298380771;0.8006070686834305;0.8513011154632143
20180126060855;2;-2368759154020515085;1.2505540094411063;0.7422552667142733
20180126061359;2;8814066625366226276;3.170343047476465;0.6009913260461082
20180126061736;2;-6626462401995506548;1.6771050905797267;0.3990086741570056
20180126062149;2;1745688942716691708;1.1804597212331742;0.7534076828865018
20180126062554;2;-4942181126523962829;1.103097477366933;0.7942998763058413
20180126063036;2;8426975161044626610;1.0813739822699677;0.7893432467031065
20180126063423;2;4689708424372850069;0.9154867107392539;0.8228004957737385
20180126063828;2;-3164573369769996381;0.7574287887842682;0.8339529121675456
20180126064228;2;-353835261369326792;1.6069825531677095;0.7534076830711507
20180126064559;2;-7338979095919973146;1.5716767274166423;0.43246592346768103
20180126065105;2;-2535822169575926221;1.2032543871334789;0.5638166050042361
20180126065458;2;-265011182630094434;1.4305045657884676;0.749690210878332
20180126065903;2;1623654265757789838;0.7527469320146568;0.8190830236917092
20180126070324;2;-1904630856791705690;0.7336665201041261;0.8401486988847584
20180126070759;2;2908876871991211346;1.4745375463067378;0.692688971554775
20180126071257;2;-6617628759736101294;1.0585281263939954;0.8029739778428864
20180126071727;2;-4667548944874496082;0.7854407790868255;0.8451053285982825
20180126072120;2;5680074579867462001;1.0037087120826655;0.8054522927365781
20180126072521;2;6248610336050077706;1.1729695238588467;0.7794299879038644
20180126073022;2;-1947857727901035798;1.035523369409781;0.7930607189328549
20180126073507;2;-4310775367559281155;1.380714384596587;0.7509293682513184
20180126073940;2;3644348781962602929;0.951628281133621;0.6703841388964151
20180126074442;2;819290557745809978;1.2510981249543371;0.7546468403702775
20180126074949;2;787075516734709509;1.1798450063447823;0.7905824041868822
20180126075447;2;-5968283066170536384;1.5461960134305328;0.7249070634924641
20180126075956;2;-5542728789047982793;2.564491178614204;0.612143742310661
20180126080341;2;492354601583849558;0.9135801845323641;0.801734820617619
20180126080804;2;-1196480473883779245;1.1655689680295658;0.8029739779167459
20180126081428;2;-2561011263653011199;0.7785833493484441;0.8327137547576294
20180126081845;2;-1671971490007935715;1.2593418630082367;0.5675340768831518
20180126082308;2;3037206318001644697;1.0280030075059061;0.8141263943474828
20180126082755;2;5094901809248059446;1.305013196914465;0.7657992566532953
20180126083325;2;3967858753684368334;1.770943174574898;0.7038413881516958
20180126083819;2;-718314808451216924;1.3582765385416213;0.7794299879038644
20180126084320;2;6825792853487194100;1.1242875786962119;0.7794299877561454
20180126084819;2;-1984764709473965544;2.0700232920593487;0.14622057001239158
20180126085214;2;-3464241645775385992;1.0449168679144007;0.7992565058716463
20180126085615;2;1499240732133270888;1.2543788275310985;0.5415117721058327
20180126090053;2;-2461146980875018276;2.0691383006108888;0.14622057001239158
20180126090503;2;-8541767819357234197;1.5573317239423372;0.7583643124892366
20180126090847;2;-4407214527540474693;1.0216149065131148;0.8228004959583873
20180126091401;2;-3444565763246006111;1.1277630515258108;0.7273853782384369
20180126091750;2;-1316901171655255251;0.7386457057395094;0.8265179680773465
20180126092146;2;2732049259333375271;1.8695567047138049;0.7149938044347137
20180126092540;2;2368559414027384907;1.4321210933883837;0.49938042160894497
20180126093010;2;-5520533482240636878;1.3632887263575746;0.7410161092674274
20180126093424;2;-8565584343629426012;1.4209609238483945;0.45972738543333763
20180126093908;2;6874601545916268199;1.2312063986188564;0.7695167286799299
20180126094355;2;-4074380556572580533;2.0193477279634724;0.5650557623772225
